sessionID	subjectID	testID	trialID	itemID	type	polarity	response	RT	respKey	responseData	trialData	version	timestamp	source
124	12FDT	SST_DarkPersonality_V1	21	H6B11	HUPNO	0	POS	5319	5	pos:5,neg:3	im,Sport,spektakulär,Fouls,ungerecht,sind,block:1	1.0	10:34:12	84.115.239.125
124	12FDT	SST_DarkPersonality_V1	22	JN2A03	JUPNS	0	MISS	0	0	pos:1,neg:6	nutzen,Anführer,Macht,sollen,ihre,auskosten,block:1	1.0	10:34:17	84.115.239.125
124	12FDT	SST_DarkPersonality_V1	23	H2A02	HUPNS	0	POS	6831	1	pos:1,neg:6	lobenswert,findet,Hilfsorganisationen,Tim,heutzutage,sinnlos,block:1	1.0	10:34:25	84.115.239.125
124	12FDT	SST_DarkPersonality_V1	24	JT5A09	JUPNO	0	POS	4358	2	pos:2,neg:4	ist,unentbehrlich,Moral,überflüssig,in,Notzeiten,block:1	1.0	10:34:33	84.115.239.125
124	12FDT	SST_DarkPersonality_V1	25	H4B07	HUPNS	0	POS	5368	2	pos:2,neg:1	geprügelt,getröstet,der,kleine,wird,Tim,block:1	1.0	10:34:37	84.115.239.125
124	12FDT	SST_DarkPersonality_V1	26	H10B19	HUPNS	0	NEG	4640	3	pos:1,neg:3	böse,von,schlau,anderen,profitieren,ist,block:1	1.0	10:34:43	84.115.239.125
124	12FDT	SST_DarkPersonality_V1	27	JC1A01	JUPNS	0	NEG	5975	6	pos:1,neg:6	verstehen,man,kann,Menschen,leicht,manipulieren,block:1	1.0	10:34:48	84.115.239.125
124	12FDT	SST_DarkPersonality_V1	28	H9A16	HUPNS	0	NEG	4921	4	pos:6,neg:4	im,sieht,Fernsehen,Boxkämpfe,Tim,Tennis,block:1	1.0	10:34:54	84.115.239.125
124	12FDT	SST_DarkPersonality_V1	29	H2B23	HUPNO	0	POS	7212	6	pos:6,neg:1	hilfreich,Anerkennung,Unverdientes,für,ist,falsch,block:1	1.0	10:34:59	84.115.239.125
124	12FDT	SST_DarkPersonality_V1	30	H8A14	HUPNS	0	POS	5038	1	pos:1,neg:5	ekelhaft,über,Scherze,andere,spaßig,sind,block:1	1.0	10:35:7	84.115.239.125
124	12FDT	SST_DarkPersonality_V1	31	N1r_V2_2PN	N	-1	NEU	4564	6	pos:1,neg:6	gehört,habe,ich,es,mehrmals,gesehen	1.0	10:35:12	84.115.239.125
124	12FDT	SST_DarkPersonality_V1	32	H4A06	HUPNS	0	POS	5388	1	pos:1,neg:2	armselig,spannend,andere,zu,ist,ärgern,block:1	1.0	10:35:17	84.115.239.125
124	12FDT	SST_DarkPersonality_V1	33	N4r_V2_3PN	N	1	NEU	5565	6	pos:5,neg:6	Kinder,im,die,spielen,Wasser,Sand	1.0	10:35:23	84.115.239.125
124	12FDT	SST_DarkPersonality_V1	34	JM7A13	JUPNO	0	NEG	7315	6	pos:2,neg:6	Entscheidungen,kulturell,über,Moral,sind,persönlich,block:1	1.0	10:35:29	84.115.239.125
124	12FDT	SST_DarkPersonality_V1	35	H1B01	HUPNS	0	POS	4104	6	pos:6,neg:1	idiotisch,Dinge,zu,teilen,ist,schön,block:1	1.0	10:35:36	84.115.239.125
124	12FDT	SST_DarkPersonality_V1	36	H7B13	HUPNS	0	POS	4299	6	pos:6,neg:2	langsam,gequält,wird,Tier,das,gefüttert,block:1	1.0	10:35:41	84.115.239.125
124	12FDT	SST_DarkPersonality_V1	37	H7A12	HUPNS	0	POS	3770	2	pos:2,neg:6	absichtlich,gestreichelt,wird,Hund,der,getreten,block:1	1.0	10:35:45	84.115.239.125
124	12FDT	SST_DarkPersonality_V1	38	JS3A05	JUPNS	0	POS	4012	5	pos:5,neg:6	andere,der,Stärkere,kann,aufheitern,schikanieren,block:1	1.0	10:35:49	84.115.239.125
124	12FDT	SST_DarkPersonality_V1	39	JS1B02	JUPNS	0	POS	6735	6	pos:6,neg:1	ausbeuten,schwächere,kann,Menschen,man,ermutigen,block:1	1.0	10:35:54	84.115.239.125
124	12FDT	SST_DarkPersonality_V1	40	H1B21	HUPNS	0	POS	2985	6	pos:6,neg:1	verletzen,Tim,möchte,Menschen,andere,unterstützen,block:1	1.0	10:36:1	84.115.239.125
124	12FDT	SST_DarkPersonality_V1	41	N30_V2_7PN	N	-1	NEU	5023	6	pos:2,neg:6	bin,draußen,immer,ich,fast,unterwegs	1.0	10:36:4	84.115.239.125
124	12FDT	SST_DarkPersonality_V1	42	JT8B16	JUPNO	0	POS	6738	5	pos:5,neg:1	erfunden,Erzählungen,Ehrlichkeit,über,inspirierend,sind,block:1	1.0	10:36:9	84.115.239.125
124	12FDT	SST_DarkPersonality_V1	43	H3A04	HUPNO	0	POS	3860	5	pos:5,neg:6	Raub,als,Einkommensquelle,ist,ungerecht,klug,block:1	1.0	10:36:16	84.115.239.125
124	12FDT	SST_DarkPersonality_V1	44	JT9A17	JUPNO	0	POS	5702	6	pos:6,neg:4	ethische,Grenzen,sind,Erfindung,eine,Notwendigkeit,block:1	1.0	10:36:21	84.115.239.125
124	12FDT	SST_DarkPersonality_V1	45	H1A20	HUPNS	0	POS	5112	1	pos:1,neg:6	trösten,Tim,wird,Menschen,notleidende,ignorieren,block:1	1.0	10:36:27	84.115.239.125
124	12FDT	SST_DarkPersonality_V1	46	JS6B12	JUPNS	0	NEG	7125	3	pos:5,neg:3	einige,Gruppen,überlegen,anderen,ebenbürtig,sind,block:1	1.0	10:36:32	84.115.239.125
124	12FDT	SST_DarkPersonality_V1	47	JM3B06	JUPNS	0	MISS	0	0	pos:6,neg:5	schädigen,andere,zu,ist,unvermeidlich,verboten,block:1	1.0	10:36:39	84.115.239.125
124	12FDT	SST_DarkPersonality_V1	48	N6_V2_4PN	N	-1	NEU	3060	2	pos:1,neg:2	Motorrad ,Fahrrad,fahre,dem,mit,ich	1.0	10:36:48	84.115.239.125
124	12FDT	SST_DarkPersonality_V1	49	JS9B18	JUPNS	0	MISS	0	0	pos:4,neg:6	Menschen,schwache,sind,gemein,weniger,wert,block:1	1.0	10:36:51	84.115.239.125
124	12FDT	SST_DarkPersonality_V1	50	JS5B10	JUPNS	0	MISS	0	0	pos:4,neg:2	die,Verachtung,Menschen,Respekt,meisten,verdienen,block:1	1.0	10:36:59	84.115.239.125
124	12FDT	SSTWW	51	SSTWW1	SSTWW	-1	0	3377	1	Nein	Haben Sie den vorausgegangenen Test bereits in einer Studie in der Vergangenheit bearbeitet?,Ja,Nein,Weiß ich nicht mehr	1.0	10:37:8	84.115.239.125
124	12FDT	LPFSBF	52	LPFSBF01	self	1	3	9404	2	trifft eher zu	Ich weiß oft nicht wer ich wirklich bin.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:37:15	84.115.239.125
124	12FDT	LPFSBF	53	LPFSBF02	self	1	4	4640	3	trifft genau zu	Ich denke oft sehr schlecht über mich selbst.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:37:25	84.115.239.125
124	12FDT	LPFSBF	54	LPFSBF03	self	1	2	7041	1	trifft eher nicht zu	Meine Gefühle ändern sich, ohne dass ich sie im Griff habe.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:37:30	84.115.239.125
124	12FDT	LPFSBF	55	LPFSBF04	self	1	2	4933	1	trifft eher nicht zu	Ich habe keine Ahnung, wo ich im Leben hin will.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:37:37	84.115.239.125
124	12FDT	LPFSBF	56	LPFSBF05	self	1	2	5103	1	trifft eher nicht zu	Ich verstehe oft meine eigenen Gedanken und Gefühle nicht.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:37:43	84.115.239.125
124	12FDT	LPFSBF	57	LPFSBF06	self	1	4	3169	3	trifft genau zu	Ich stelle oft unrealistische Anforderungen an mich selbst.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:37:48	84.115.239.125
124	12FDT	LPFSBF	58	LPFSBF07	interpersonal	1	1	5621	0	trifft überhaupt nicht zu	Ich habe oft Schwierigkeiten, die Gedanken und Gefühle anderer zu verstehen.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:37:52	84.115.239.125
124	12FDT	LPFSBF	59	LPFSBF08	interpersonal	1	2	6235	1	trifft eher nicht zu	Ich kann es oft schwer aushalten, wenn andere eine andere Meinung haben.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:37:58	84.115.239.125
124	12FDT	LPFSBF	60	LPFSBF09	interpersonal	1	3	6807	2	trifft eher zu	Ich verstehe oft nicht ganz warum mein Verhalten einen bestimmten Einfluss auf andere hat.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:38:4	84.115.239.125
124	12FDT	LPFSBF	61	LPFSBF10	interpersonal	1	2	9104	1	trifft eher nicht zu	Meine Beziehungen und Freundschaften halten nie lange.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:38:11	84.115.239.125
124	12FDT	LPFSBF	62	LPFSBF11	interpersonal	1	4	4639	3	trifft genau zu	Ich fühle mich oft sehr verletzlich, wenn Beziehungen persönlicher werden.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:38:21	84.115.239.125
124	12FDT	LPFSBF	63	LPFSBF12	interpersonal	1	2	9292	1	trifft eher nicht zu	Es gelingt mir häufig nicht, mit anderen auf eine Weise zusammen zu arbeiten, die für beide Seiten zufriedenstellend ist.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:38:26	84.115.239.125
124	12FDT	ADS	64	ADS01	ADS	1	0	6668	0	selten	Während der letzten Wochen...<br><br>...haben mich Dinge beunruhigt die mir sonst nichts ausmachen.,selten,manchmal,öfters,meistens	1.0	10:38:59	84.115.239.125
124	12FDT	ADS	65	ADS02	ADS	1	0	3402	0	selten	Während der letzten Wochen...<br><br>...hatte ich kaum Appetit.,selten,manchmal,öfters,meistens	1.0	10:39:6	84.115.239.125
124	12FDT	ADS	66	ADS03	ADS	1	0	4112	0	selten	Während der letzten Wochen...<br><br>...konnte ich meine trübsinnige Laune nicht loswerden, obwohl meine Freunde oder Familie versuchten, mich aufzumuntern.,selten,manchmal,öfters,meistens	1.0	10:39:10	84.115.239.125
124	12FDT	ADS	67	ADS04	ADS	-1	1	5242	2	öfters	Während der letzten Wochen...<br><br>...kam ich mir genauso gut vor wie andere.,selten,manchmal,öfters,meistens	1.0	10:39:14	84.115.239.125
124	12FDT	ADS	68	ADS05	ADS	1	2	2957	2	öfters	Während der letzten Wochen...<br><br>...hatte ich Mühe, mich zu konzentrieren.,selten,manchmal,öfters,meistens	1.0	10:39:20	84.115.239.125
124	12FDT	ADS	69	ADS06	ADS	1	1	3253	1	manchmal	Während der letzten Wochen...<br><br>...war ich deprimiert / niedergeschlagen.,selten,manchmal,öfters,meistens	1.0	10:39:23	84.115.239.125
124	12FDT	ADS	70	ADS07	ADS	1	1	1807	1	manchmal	Während der letzten Wochen...<br><br>...war alles anstrengend für mich.,selten,manchmal,öfters,meistens	1.0	10:39:27	84.115.239.125
124	12FDT	ADS	71	ADS08	ADS	-1	1	3216	2	öfters	Während der letzten Wochen...<br><br>...dachte ich voller Hoffnung an die Zukunft.,selten,manchmal,öfters,meistens	1.0	10:39:29	84.115.239.125
124	12FDT	ADS	72	ADS09	ADS	1	0	2358	0	selten	Während der letzten Wochen...<br><br>...dachte ich, mein Leben ist ein einziger Fehlschlag.,selten,manchmal,öfters,meistens	1.0	10:39:32	84.115.239.125
124	12FDT	ADS	73	ADS10	ADS	1	1	2099	1	manchmal	Während der letzten Wochen...<br><br>...hatte ich Angst.,selten,manchmal,öfters,meistens	1.0	10:39:35	84.115.239.125
124	12FDT	ADS	74	ADS11	ADS	1	2	5002	2	öfters	Während der letzten Wochen...<br><br>...habe ich schlecht geschlafen.,selten,manchmal,öfters,meistens	1.0	10:39:37	84.115.239.125
124	12FDT	ADS	75	ADS12	ADS	-1	1	2247	2	öfters	Während der letzten Wochen...<br><br>...war ich fröhlich gestimmt.,selten,manchmal,öfters,meistens	1.0	10:39:43	84.115.239.125
124	12FDT	ADS	76	ADS13	ADS	1	0	2178	0	selten	Während der letzten Wochen...<br><br>...habe ich weniger als sonst geredet.,selten,manchmal,öfters,meistens	1.0	10:39:45	84.115.239.125
124	12FDT	ADS	77	ADS14	ADS	1	0	2193	0	selten	Während der letzten Wochen...<br><br>...fühlte ich mich einsam.,selten,manchmal,öfters,meistens	1.0	10:39:48	84.115.239.125
124	12FDT	ADS	78	ADS15	ADS	1	0	1503	0	selten	Während der letzten Wochen...<br><br>...waren die Leute unfreundlich zu mir.,selten,manchmal,öfters,meistens	1.0	10:39:50	84.115.239.125
124	12FDT	ADS	79	ADS16	ADS	-1	1	1966	2	öfters	Während der letzten Wochen...<br><br>...habe ich das Leben genossen.,selten,manchmal,öfters,meistens	1.0	10:39:52	84.115.239.125
124	12FDT	ADS	80	ADS17	ADS	1	0	2008	0	selten	Während der letzten Wochen...<br><br>...musste ich weinen.,selten,manchmal,öfters,meistens	1.0	10:39:54	84.115.239.125
124	12FDT	ADS	81	ADS18	ADS	1	0	2249	0	selten	Während der letzten Wochen...<br><br>...war ich traurig.,selten,manchmal,öfters,meistens	1.0	10:39:57	84.115.239.125
124	12FDT	ADS	82	ADS19	ADS	1	0	4227	0	selten	Während der letzten Wochen...<br><br>...hatte ich das Gefühl, dass mich die Leute nicht leiden können.,selten,manchmal,öfters,meistens	1.0	10:39:59	84.115.239.125
124	12FDT	ADS	83	ADS20	ADS	1	2	3387	2	öfters	Während der letzten Wochen...<br><br>...konnte ich mich zu nichts aufraffen.,selten,manchmal,öfters,meistens	1.0	10:40:4	84.115.239.125
124	12FDT	PID5BF34	84	PID5BF01	negaffect	1	3	6961	3	trifft genau zu	Ich reagiere viel emotionaler als fast alle anderen Menschen.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:40:24	84.115.239.125
124	12FDT	PID5BF34	85	PID5BF02	antagonism	1	1	2947	1	trifft eher nicht zu	Ich bin gut darin, Leute reinzulegen.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:40:31	84.115.239.125
124	12FDT	PID5BF34	86	PID5BF03	disinhibition	1	0	4632	0	trifft überhaupt nicht zu	Ich gehe oft ziemlich nachlässig mit meinen Sachen und denen anderer um.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:40:34	84.115.239.125
124	12FDT	PID5BF34	87	PID5BF04	detachment	1	1	4716	1	trifft eher nicht zu	Ich halte Abstand zu Menschen.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:40:39	84.115.239.125
124	12FDT	PID5BF34	88	PID5BF05	psychoticism	1	1	10151	1	trifft eher nicht zu	Ich sehe zwischen den Dingen oft ungewöhnliche Zusammenhänge, die anderen Menschen entgehen.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:40:44	84.115.239.125
124	12FDT	PID5BF34	89	PID5BF06	anancasm	1	2	7277	2	trifft eher zu	Ich gehe Dinge immer auf die gleiche Weise an, auch wenn es so nicht funktioniert.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:40:55	84.115.239.125
124	12FDT	PID5BF34	90	PID5BF07	negaffect	1	2	5583	2	trifft eher zu	Ich mache mir ständig über irgendetwas Sorgen.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:41:2	84.115.239.125
124	12FDT	PID5BF34	91	PID5BF08	antagonism	1	1	9444	1	trifft eher nicht zu	Manchmal muss man vor anderen übertreiben, um weiterzukommen.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:41:8	84.115.239.125
124	12FDT	PID5BF34	92	PID5BF09	disinhibition	1	0	4529	0	trifft überhaupt nicht zu	Es kommt mir vor, als würde ich völlig impulsiv handeln.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:41:18	84.115.239.125
124	12FDT	PID5BF34	93	PID5BF10	detachment	1	0	3182	0	trifft überhaupt nicht zu	Nichts scheint mich wirklich zu interessieren.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:41:23	84.115.239.125
124	12FDT	PID5BF34	94	PID5BF11	psychoticism	1	2	3893	2	trifft eher zu	Man hat mir gesagt, dass meine Art zu denken wirklich seltsam ist.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:41:26	84.115.239.125
124	12FDT	PID5BF34	95	PID5BF12	anancasm	1	2	4534	2	trifft eher zu	Auch wenn es andere zum Wahnsinn treibt, bestehe ich darauf, alles perfekt zu machen.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:41:31	84.115.239.125
124	12FDT	PID5BF34	96	PID5BF13	negaffect	1	1	3577	1	trifft eher nicht zu	Ich mache mir viele Sorgen darüber, allein zu sein.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:41:36	84.115.239.125
124	12FDT	PID5BF34	97	PID5BF14	antagonism	1	0	6908	0	trifft überhaupt nicht zu	Es steht mir zu, besonders behandelt zu werden.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:41:39	84.115.239.125
124	12FDT	PID5BF34	98	PID5BF15	disinhibition	1	1	5331	1	trifft eher nicht zu	Ich verliere in Gesprächen den Faden, weil mich andere Dinge ablenken.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:41:47	84.115.239.125
124	12FDT	PID5BF34	99	PID5BF16	detachment	1	3	10548	3	trifft genau zu	Ich halte romantische Gefühle lieber aus meinem Leben heraus.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:41:52	84.115.239.125
124	12FDT	PID5BF34	100	PID5BF17	psychoticism	1	2	6154	2	trifft eher zu	Es ist komisch, aber manchmal kommen mir alltägliche Gegenstände anders vor als sonst.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:42:3	84.115.239.125
124	12FDT	PID5BF34	101	PID5BF18	anancasm	1	2	5433	2	trifft eher zu	Ich halte an einer bestimmten Herangehensweise fest, auch wenn klar ist, dass es so nicht funktionieren wird.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:42:10	84.115.239.125
124	12FDT	PID5BF34	102	PID5BF19	negaffect	1	1	3995	1	trifft eher nicht zu	Ich werde schnell emotional, oft aus geringstem Anlass.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:42:15	84.115.239.125
124	12FDT	PID5BF34	103	PID5BF20	antagonism	1	1	10008	1	trifft eher nicht zu	Es fällt mir leicht, andere auszunutzen.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:42:20	84.115.239.125
124	12FDT	PID5BF34	104	PID5BF21	disinhibition	1	1	3917	1	trifft eher nicht zu	Ich vergesse oft, meine Rechnungen zu bezahlen.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:42:30	84.115.239.125
124	12FDT	PID5BF34	105	PID5BF22	detachment	1	0	2908	0	trifft überhaupt nicht zu	Ich mag es nicht, Zeit mit anderen zu verbringen.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:42:34	84.115.239.125
124	12FDT	PID5BF34	106	PID5BF23	psychoticism	1	0	5355	0	trifft überhaupt nicht zu	Ich hatte einige wirklich seltsame Erlebnisse, die sehr schwer zu erklären sind.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:42:37	84.115.239.125
124	12FDT	PID5BF34	107	PID5BF24	anancasm	1	2	6034	2	trifft eher zu	Ich versuche Dinge weiter zu perfektionieren, auch wenn ich sie wahrscheinlich schon so gut wie möglich hinbekommen habe.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:42:43	84.115.239.125
124	12FDT	PID5BF34	108	PID5BF25	negaffect	1	1	4226	1	trifft eher nicht zu	Ich mache mir über fast alles Sorgen.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:42:49	84.115.239.125
124	12FDT	PID5BF34	109	PID5BF26	antagonism	1	0	4111	0	trifft überhaupt nicht zu	Ich biege mir die Wahrheit zurecht, wenn es zu meinem Vorteil ist.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:42:54	84.115.239.125
124	12FDT	PID5BF34	110	PID5BF27	disinhibition	1	0	3837	0	trifft überhaupt nicht zu	Obwohl ich es eigentlich besser weiß, treffe ich immer wieder überstürzte Entscheidungen.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:42:58	84.115.239.125
124	12FDT	PID5BF34	111	PID5BF28	detachment	1	0	1958	0	trifft überhaupt nicht zu	Ich bin selten von irgendetwas begeistert.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:43:3	84.115.239.125
124	12FDT	PID5BF34	112	PID5BF29	psychoticism	1	2	44250	2	trifft eher zu	Ich habe mehrere Angewohnheiten, die andere exzentrisch oder seltsam finden.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:43:5	84.115.239.125
124	12FDT	PID5BF34	113	PID5BF30	negaffect	1	0	3275	0	trifft überhaupt nicht zu	Ich ertrage es nicht, allein gelassen zu werden – nicht mal für ein paar Stunden.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:43:49	84.115.239.125
124	12FDT	PID5BF34	114	PID5BF31	antagonism	1	0	3386	0	trifft überhaupt nicht zu	Ich muss mich oft mit Leuten beschäftigen, die weniger wichtig sind als ich.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:43:53	84.115.239.125
124	12FDT	PID5BF34	115	PID5BF32	disinhibition	1	2	2207	2	trifft eher zu	Ich lasse mich leicht ablenken.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:43:57	84.115.239.125
124	12FDT	PID5BF34	116	PID5BF33	detachment	1	2	5222	2	trifft eher zu	Ich beende Beziehungen, wenn sie enger werden.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:43:59	84.115.239.125
124	12FDT	PID5BF34	117	PID5BF34	psychoticism	1	1	8438	1	trifft eher nicht zu	Wenn ich einen vertrauten Gegenstand anschaue, ist es manchmal so, als würde ich ihn zum ersten Mal sehen.,trifft überhaupt nicht zu,trifft eher nicht zu,trifft eher zu,trifft genau zu	1.0	10:44:5	84.115.239.125
124	12FDT	SD4	118	SD401	Mach	1	3	12839	2	3	Es ist nicht ratsam, seine Geheimnisse preiszugeben.,1 (stimme überhaupt nicht zu),2,3,4,5 (stimme voll zu)	1.0	10:44:17	84.115.239.125
124	12FDT	SD4	119	SD402	Mach	1	1	6945	0	1 (stimme überhaupt nicht zu)	Man muss die wichtigen Personen auf seine Seite ziehen, koste es, was es wolle.,1 (stimme überhaupt nicht zu),2,3,4,5 (stimme voll zu)	1.0	10:44:30	84.115.239.125
124	12FDT	SD4	120	SD403	Mach	1	2	9182	1	2	Vermeide direkte Konflikte mit Anderen, denn sie könnten in der Zukunft von Nutzen sein.,1 (stimme überhaupt nicht zu),2,3,4,5 (stimme voll zu)	1.0	10:44:38	84.115.239.125
124	12FDT	SD4	121	SD404	Mach	1	1	9744	0	1 (stimme überhaupt nicht zu)	Verhalte dich unauffällig, wenn du deinen Willen durchsetzen willst.,1 (stimme überhaupt nicht zu),2,3,4,5 (stimme voll zu)	1.0	10:44:47	84.115.239.125
124	12FDT	SD4	122	SD405	Mach	1	4	6386	3	4	Die Situation zu manipulieren, erfordert Planung.,1 (stimme überhaupt nicht zu),2,3,4,5 (stimme voll zu)	1.0	10:44:57	84.115.239.125
124	12FDT	SD4	123	SD406	Mach	1	1	7368	0	1 (stimme überhaupt nicht zu)	Schmeicheln ist ein gutes Mittel, um Leute auf deine Seite zu ziehen.,1 (stimme überhaupt nicht zu),2,3,4,5 (stimme voll zu)	1.0	10:45:4	84.115.239.125
124	12FDT	SD4	124	SD407	Mach	1	4	6500	3	4	Ich liebe es, wenn ein kniffliger Plan gelingt.,1 (stimme überhaupt nicht zu),2,3,4,5 (stimme voll zu)	1.0	10:45:12	84.115.239.125
124	12FDT	SD4	125	SD408	Narc	1	3	4541	2	3	Andere sehen mich als geborene Führungsperson.,1 (stimme überhaupt nicht zu),2,3,4,5 (stimme voll zu)	1.0	10:45:18	84.115.239.125
